student_id,login_drop_pct,attendance_drop_pct,delay_increase_pct,sentiment_change,login_slope,attendance_slope,delay_slope,sentiment_slope,login_volatility,sentiment_volatility,burnout_label,dropout_label,risk_score,burnout_prediction,dropout_probability,recommended_intervention,profile_type,risk_segment
1427,-0.9611384158189508,-0.7278826115504297,15.705410821643287,-0.673,-1.578558823529412,-4.963220588235294,1.5404558823529415,-0.0684985294117647,8.468439053332084,0.3822573249788681,High,1,94.2,High,0.948,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
789,-0.8525913338997452,-0.5046885035324341,13.289416846652268,-0.4787499999999999,-1.6122941176470589,-5.235176470588235,1.474470588235294,-0.0631029411764706,8.621058326369603,0.3985487004955186,High,1,92.56,High,0.982,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
185,-0.8812958146133837,-0.475975448178893,17.610837438423648,-0.403,-1.5207647058823528,-4.652279411764707,1.3382205882352942,-0.0490367647058823,8.754949076569968,0.3129088725172234,High,1,92.53,High,0.951,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
1996,-0.8510838831291235,-0.6440207797447924,12.8978102189781,-0.66275,-1.1136470588235297,-5.33060294117647,1.411044117647059,-0.0729514705882353,6.631169705765844,0.4276812627413083,High,1,92.23,High,0.952,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
1418,-0.8902766429321816,-0.7175405742821472,6.140534262485482,-0.78325,-1.6176764705882352,-5.466602941176472,1.5898235294117646,-0.0713514705882353,8.601165715568248,0.4363547438724598,High,1,92.21,High,0.993,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
1091,-0.8368091168091168,-0.6625323410951962,8.784386617100372,-1.15325,-1.4208970588235292,-5.411573529411765,1.4325,-0.0859647058823529,8.068841898521331,0.4607211557258179,High,1,92.08,High,0.981,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
782,-0.8572134387351779,-0.7723105489149356,5.60212971926428,-0.733,-1.5257647058823527,-4.807705882352941,1.2766470588235292,-0.0740514705882353,8.435136730762974,0.4371792490882125,High,1,91.95,High,0.984,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
1519,-0.8063067878140031,-0.7122873946908282,6.605514316012726,-0.7135,-1.5585294117647055,-5.270250000000001,1.4530147058823526,-0.0712661764705882,8.605347562223542,0.4184184458569355,High,1,91.72,High,0.992,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
62,-0.8499556456722849,-0.6629909172316745,7.216905901116428,-0.81175,-1.2366764705882352,-5.275485294117647,1.272779411764706,-0.0657191176470588,7.245168390037598,0.3600918806360398,High,1,91.51,High,0.977,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
788,-0.9066293183940244,-0.6348276755636176,7.902127659574468,-0.8574999999999999,-1.452323529411765,-5.137294117647059,1.192470588235294,-0.0693323529411764,7.845956070911095,0.4366623409454953,High,1,91.49,High,0.974,Immediate advisor meeting + Counseling referral,sudden_disengagement,High
